"","ResponseId.wave1","m","behavior","estimate","gender","age","income.wave1","country","education","actual","estimation.bias","estimation.bias.log","absolute.error","absolute.error.log","actual.log","estimate.log","climate_concern","concern.scaled"
"3785","R_ABDhvhN4xo1jJFD",229321437924448,"dishwasher",1200,"male",37,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",74,16.2162162162162,1.20994952631665,16.2162162162162,1.20994952631665,1.86923171973098,3.07918124604762,6,1.07881773399015
"3786","R_ABDhvhN4xo1jJFD",229321437924448,"dryer",2000,"male",37,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",1088,1.83823529411765,0.26440110030182,1.83823529411765,0.26440110030182,3.03662889536216,3.30102999566398,6,1.07881773399015
"3787","R_ABDhvhN4xo1jJFD",229321437924448,"fridge_eff",3000,"male",37,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",52,57.6923076923077,1.76111791108486,57.6923076923077,1.76111791108486,1.7160033436348,3.47712125471966,6,1.07881773399015
"3788","R_ABDhvhN4xo1jJFD",229321437924448,"hairdryer",1000,"male",37,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",128,7.8125,0.892790030352132,7.8125,0.892790030352132,2.10720996964787,3,6,1.07881773399015
"3789","R_ABDhvhN4xo1jJFD",229321437924448,"heating",3000,"male",37,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",1141,2.62927256792287,0.419835610301448,2.62927256792287,0.419835610301448,3.05728564441821,3.47712125471966,6,1.07881773399015
"3790","R_ABDhvhN4xo1jJFD",229321437924448,"light_eff",1000,"male",37,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",358,2.79329608938547,0.446116973356126,2.79329608938547,0.446116973356126,2.55388302664387,3,6,1.07881773399015
"3791","R_ABDhvhN4xo1jJFD",229321437924448,"shower",1500,"male",37,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",1186,1.26475548060708,0.102006570027437,1.26475548060708,0.102006570027437,3.07408468902824,3.17609125905568,6,1.07881773399015
"3792","R_ABDhvhN4xo1jJFD",229321437924448,"washing",1200,"male",37,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",127,9.4488188976378,0.975377525091668,9.4488188976378,0.975377525091668,2.10380372095596,3.07918124604762,6,1.07881773399015
"3793","R_Ah2SgjKYfhYCFzP",229256171951214,"dishwasher",30,"female",25,"> 4'000€
>5'900 CHF","Switzerland","degree",74,0.405405405405405,-0.392110465011314,0.405405405405405,0.392110465011314,1.86923171973098,1.47712125471966,6,1.07881773399015
"3794","R_Ah2SgjKYfhYCFzP",229256171951214,"dryer",100,"female",25,"> 4'000€
>5'900 CHF","Switzerland","degree",1088,0.0919117647058824,-1.03662889536216,0.0919117647058824,1.03662889536216,3.03662889536216,2,6,1.07881773399015
"3795","R_Ah2SgjKYfhYCFzP",229256171951214,"fridge_eff",20,"female",25,"> 4'000€
>5'900 CHF","Switzerland","degree",52,0.384615384615385,-0.414973347970818,0.384615384615385,0.414973347970818,1.7160033436348,1.30102999566398,6,1.07881773399015
"3796","R_Ah2SgjKYfhYCFzP",229256171951214,"hairdryer",10,"female",25,"> 4'000€
>5'900 CHF","Switzerland","degree",128,0.078125,-1.10720996964787,0.078125,1.10720996964787,2.10720996964787,1,6,1.07881773399015
"3797","R_Ah2SgjKYfhYCFzP",229256171951214,"heating",15,"female",25,"> 4'000€
>5'900 CHF","Switzerland","degree",1141,0.0131463628396144,-1.88119438536253,0.0131463628396144,1.88119438536253,3.05728564441821,1.17609125905568,6,1.07881773399015
"3798","R_Ah2SgjKYfhYCFzP",229256171951214,"light_eff",5,"female",25,"> 4'000€
>5'900 CHF","Switzerland","degree",358,0.0139664804469274,-1.85491302230786,0.0139664804469274,1.85491302230786,2.55388302664387,0.698970004336019,6,1.07881773399015
"3799","R_Ah2SgjKYfhYCFzP",229256171951214,"shower",5,"female",25,"> 4'000€
>5'900 CHF","Switzerland","degree",1186,0.00421585160202361,-2.37511468469223,0.00421585160202361,2.37511468469223,3.07408468902824,0.698970004336019,6,1.07881773399015
"3800","R_Ah2SgjKYfhYCFzP",229256171951214,"washing",20,"female",25,"> 4'000€
>5'900 CHF","Switzerland","degree",127,0.15748031496063,-0.802773725291976,0.15748031496063,0.802773725291976,2.10380372095596,1.30102999566398,6,1.07881773399015
"3801","R_ah3CqRoRJKXemNb",229678093261955,"dishwasher",300,"male",74,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",74,4.05405405405405,0.607889534988686,4.05405405405405,0.607889534988686,1.86923171973098,2.47712125471966,6,1.07881773399015
"3802","R_ah3CqRoRJKXemNb",229678093261955,"dryer",800,"male",74,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",1088,0.735294117647059,-0.133538908370217,0.735294117647059,0.133538908370217,3.03662889536216,2.90308998699194,6,1.07881773399015
"3803","R_ah3CqRoRJKXemNb",229678093261955,"fridge_eff",500,"male",74,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",52,9.61538461538461,0.98296666070122,9.61538461538461,0.98296666070122,1.7160033436348,2.69897000433602,6,1.07881773399015
"3804","R_ah3CqRoRJKXemNb",229678093261955,"hairdryer",200,"male",74,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",128,1.5625,0.193820026016113,1.5625,0.193820026016113,2.10720996964787,2.30102999566398,6,1.07881773399015
"3805","R_ah3CqRoRJKXemNb",229678093261955,"heating",500,"male",74,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",1141,0.438212094653812,-0.358315640082196,0.438212094653812,0.358315640082196,3.05728564441821,2.69897000433602,6,1.07881773399015
"3806","R_ah3CqRoRJKXemNb",229678093261955,"light_eff",300,"male",74,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",358,0.837988826815642,-0.0767617719242119,0.837988826815642,0.0767617719242119,2.55388302664387,2.47712125471966,6,1.07881773399015
"3807","R_ah3CqRoRJKXemNb",229678093261955,"shower",500,"male",74,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",1186,0.421585160202361,-0.375114684692225,0.421585160202361,0.375114684692225,3.07408468902824,2.69897000433602,6,1.07881773399015
"3808","R_ah3CqRoRJKXemNb",229678093261955,"washing",400,"male",74,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",127,3.1496062992126,0.498256270372006,3.1496062992126,0.498256270372006,2.10380372095596,2.60205999132796,6,1.07881773399015
"3809","R_AHYq3fKkaHCcbWF",229242295753838,"dishwasher",500,"male",69,"<1'500€
<3'100CHF","Germany","no formal education",74,6.75675675675676,0.829738284605043,6.75675675675676,0.829738284605043,1.86923171973098,2.69897000433602,6,1.07881773399015
"3810","R_AHYq3fKkaHCcbWF",229242295753838,"dryer",800,"male",69,"<1'500€
<3'100CHF","Germany","no formal education",1088,0.735294117647059,-0.133538908370217,0.735294117647059,0.133538908370217,3.03662889536216,2.90308998699194,6,1.07881773399015
"3811","R_AHYq3fKkaHCcbWF",229242295753838,"fridge_eff",500,"male",69,"<1'500€
<3'100CHF","Germany","no formal education",52,9.61538461538461,0.98296666070122,9.61538461538461,0.98296666070122,1.7160033436348,2.69897000433602,6,1.07881773399015
"3812","R_AHYq3fKkaHCcbWF",229242295753838,"hairdryer",400,"male",69,"<1'500€
<3'100CHF","Germany","no formal education",128,3.125,0.494850021680094,3.125,0.494850021680094,2.10720996964787,2.60205999132796,6,1.07881773399015
"3813","R_AHYq3fKkaHCcbWF",229242295753838,"heating",600,"male",69,"<1'500€
<3'100CHF","Germany","no formal education",1141,0.525854513584575,-0.279134394034571,0.525854513584575,0.279134394034571,3.05728564441821,2.77815125038364,6,1.07881773399015
"3814","R_AHYq3fKkaHCcbWF",229242295753838,"light_eff",200,"male",69,"<1'500€
<3'100CHF","Germany","no formal education",358,0.558659217877095,-0.252853030979893,0.558659217877095,0.252853030979893,2.55388302664387,2.30102999566398,6,1.07881773399015
"3815","R_AHYq3fKkaHCcbWF",229242295753838,"shower",500,"male",69,"<1'500€
<3'100CHF","Germany","no formal education",1186,0.421585160202361,-0.375114684692225,0.421585160202361,0.375114684692225,3.07408468902824,2.69897000433602,6,1.07881773399015
"3816","R_AHYq3fKkaHCcbWF",229242295753838,"washing",500,"male",69,"<1'500€
<3'100CHF","Germany","no formal education",127,3.93700787401575,0.595166283380062,3.93700787401575,0.595166283380062,2.10380372095596,2.69897000433602,6,1.07881773399015
"3817","R_An6PzcN4iqwNczv",229678093358306,"dishwasher",2000,"female",40,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",74,27.027027027027,1.431798275933,27.027027027027,1.431798275933,1.86923171973098,3.30102999566398,3.25,-1.67118226600985
"3818","R_An6PzcN4iqwNczv",229678093358306,"dryer",1000,"female",40,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",1088,0.919117647058823,-0.0366288953621611,0.919117647058823,0.0366288953621611,3.03662889536216,3,3.25,-1.67118226600985
"3819","R_An6PzcN4iqwNczv",229678093358306,"fridge_eff",500,"female",40,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",52,9.61538461538461,0.98296666070122,9.61538461538461,0.98296666070122,1.7160033436348,2.69897000433602,3.25,-1.67118226600985
"3820","R_An6PzcN4iqwNczv",229678093358306,"hairdryer",10,"female",40,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",128,0.078125,-1.10720996964787,0.078125,1.10720996964787,2.10720996964787,1,3.25,-1.67118226600985
"3821","R_An6PzcN4iqwNczv",229678093358306,"heating",1000,"female",40,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",1141,0.876424189307625,-0.0572856444182146,0.876424189307625,0.0572856444182146,3.05728564441821,3,3.25,-1.67118226600985
"3822","R_An6PzcN4iqwNczv",229678093358306,"light_eff",100,"female",40,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",358,0.279329608938547,-0.553883026643874,0.279329608938547,0.553883026643874,2.55388302664387,2,3.25,-1.67118226600985
"3823","R_An6PzcN4iqwNczv",229678093358306,"shower",500,"female",40,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",1186,0.421585160202361,-0.375114684692225,0.421585160202361,0.375114684692225,3.07408468902824,2.69897000433602,3.25,-1.67118226600985
"3824","R_An6PzcN4iqwNczv",229678093358306,"washing",2000,"female",40,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",127,15.748031496063,1.19722627470802,15.748031496063,1.19722627470802,2.10380372095596,3.30102999566398,3.25,-1.67118226600985
"3825","R_AomSIyMtDd4sOA1",229242295746789,"dishwasher",70,"male",59,"<1'500€
<3'100CHF","Germany","no formal education",74,0.945945945945946,-0.0241336797167194,0.945945945945946,0.0241336797167194,1.86923171973098,1.84509804001426,2,-2.92118226600985
"3826","R_AomSIyMtDd4sOA1",229242295746789,"dryer",150,"male",59,"<1'500€
<3'100CHF","Germany","no formal education",1088,0.137867647058824,-0.86053763630648,0.137867647058824,0.86053763630648,3.03662889536216,2.17609125905568,2,-2.92118226600985
"3827","R_AomSIyMtDd4sOA1",229242295746789,"fridge_eff",75,"male",59,"<1'500€
<3'100CHF","Germany","no formal education",52,1.44230769230769,0.159057919756901,1.44230769230769,0.159057919756901,1.7160033436348,1.8750612633917,2,-2.92118226600985
"3828","R_AomSIyMtDd4sOA1",229242295746789,"hairdryer",50,"male",59,"<1'500€
<3'100CHF","Germany","no formal education",128,0.390625,-0.40823996531185,0.390625,0.40823996531185,2.10720996964787,1.69897000433602,2,-2.92118226600985
"3829","R_AomSIyMtDd4sOA1",229242295746789,"heating",100,"male",59,"<1'500€
<3'100CHF","Germany","no formal education",1141,0.0876424189307625,-1.05728564441821,0.0876424189307625,1.05728564441821,3.05728564441821,2,2,-2.92118226600985
"3830","R_AomSIyMtDd4sOA1",229242295746789,"light_eff",100,"male",59,"<1'500€
<3'100CHF","Germany","no formal education",358,0.279329608938547,-0.553883026643874,0.279329608938547,0.553883026643874,2.55388302664387,2,2,-2.92118226600985
"3831","R_AomSIyMtDd4sOA1",229242295746789,"shower",70,"male",59,"<1'500€
<3'100CHF","Germany","no formal education",1186,0.0590219224283305,-1.22898664901399,0.0590219224283305,1.22898664901399,3.07408468902824,1.84509804001426,2,-2.92118226600985
"3832","R_AomSIyMtDd4sOA1",229242295746789,"washing",80,"male",59,"<1'500€
<3'100CHF","Germany","no formal education",127,0.62992125984252,-0.200713733964013,0.62992125984252,0.200713733964013,2.10380372095596,1.90308998699194,2,-2.92118226600985
"3833","R_b2ZcxCwv0pAfl4d",229320605934677,"dishwasher",100,"female",61,"> 4'000€
>5'900 CHF","Germany","degree",74,1.35135135135135,0.130768280269024,1.35135135135135,0.130768280269024,1.86923171973098,2,5.75,0.828817733990148
"3834","R_b2ZcxCwv0pAfl4d",229320605934677,"dryer",600,"female",61,"> 4'000€
>5'900 CHF","Germany","degree",1088,0.551470588235294,-0.258477644978517,0.551470588235294,0.258477644978517,3.03662889536216,2.77815125038364,5.75,0.828817733990148
"3835","R_b2ZcxCwv0pAfl4d",229320605934677,"fridge_eff",100,"female",61,"> 4'000€
>5'900 CHF","Germany","degree",52,1.92307692307692,0.283996656365201,1.92307692307692,0.283996656365201,1.7160033436348,2,5.75,0.828817733990148
"3836","R_b2ZcxCwv0pAfl4d",229320605934677,"hairdryer",80,"female",61,"> 4'000€
>5'900 CHF","Germany","degree",128,0.625,-0.204119982655925,0.625,0.204119982655925,2.10720996964787,1.90308998699194,5.75,0.828817733990148
"3837","R_b2ZcxCwv0pAfl4d",229320605934677,"heating",1000,"female",61,"> 4'000€
>5'900 CHF","Germany","degree",1141,0.876424189307625,-0.0572856444182146,0.876424189307625,0.0572856444182146,3.05728564441821,3,5.75,0.828817733990148
"3838","R_b2ZcxCwv0pAfl4d",229320605934677,"light_eff",20,"female",61,"> 4'000€
>5'900 CHF","Germany","degree",358,0.0558659217877095,-1.25285303097989,0.0558659217877095,1.25285303097989,2.55388302664387,1.30102999566398,5.75,0.828817733990148
"3839","R_b2ZcxCwv0pAfl4d",229320605934677,"shower",200,"female",61,"> 4'000€
>5'900 CHF","Germany","degree",1186,0.168634064080944,-0.773054693364263,0.168634064080944,0.773054693364263,3.07408468902824,2.30102999566398,5.75,0.828817733990148
"3840","R_b2ZcxCwv0pAfl4d",229320605934677,"washing",60,"female",61,"> 4'000€
>5'900 CHF","Germany","degree",127,0.47244094488189,-0.325652470572313,0.47244094488189,0.325652470572313,2.10380372095596,1.77815125038364,5.75,0.828817733990148
"3841","R_b4uyOv2omR0cmf7",229242449956910,"dishwasher",500,"non-binary",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",74,6.75675675675676,0.829738284605043,6.75675675675676,0.829738284605043,1.86923171973098,2.69897000433602,6,1.07881773399015
"3842","R_b4uyOv2omR0cmf7",229242449956910,"dryer",1000,"non-binary",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",1088,0.919117647058823,-0.0366288953621611,0.919117647058823,0.0366288953621611,3.03662889536216,3,6,1.07881773399015
"3843","R_b4uyOv2omR0cmf7",229242449956910,"fridge_eff",500,"non-binary",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",52,9.61538461538461,0.98296666070122,9.61538461538461,0.98296666070122,1.7160033436348,2.69897000433602,6,1.07881773399015
"3844","R_b4uyOv2omR0cmf7",229242449956910,"hairdryer",50,"non-binary",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",128,0.390625,-0.40823996531185,0.390625,0.40823996531185,2.10720996964787,1.69897000433602,6,1.07881773399015
"3845","R_b4uyOv2omR0cmf7",229242449956910,"heating",2000,"non-binary",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",1141,1.75284837861525,0.243744351245767,1.75284837861525,0.243744351245767,3.05728564441821,3.30102999566398,6,1.07881773399015
"3846","R_b4uyOv2omR0cmf7",229242449956910,"light_eff",10,"non-binary",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",358,0.0279329608938547,-1.55388302664387,0.0279329608938547,1.55388302664387,2.55388302664387,1,6,1.07881773399015
"3847","R_b4uyOv2omR0cmf7",229242449956910,"shower",800,"non-binary",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",1186,0.674536256323777,-0.1709947020363,0.674536256323777,0.1709947020363,3.07408468902824,2.90308998699194,6,1.07881773399015
"3848","R_b4uyOv2omR0cmf7",229242449956910,"washing",800,"non-binary",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",127,6.2992125984252,0.799286266035987,6.2992125984252,0.799286266035987,2.10380372095596,2.90308998699194,6,1.07881773399015
"3849","R_ba4nkvzYlW6JNIt",230469411956853,"dishwasher",2000,"female",40,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",74,27.027027027027,1.431798275933,27.027027027027,1.431798275933,1.86923171973098,3.30102999566398,4,-0.921182266009852
"3850","R_ba4nkvzYlW6JNIt",230469411956853,"dryer",2000,"female",40,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",1088,1.83823529411765,0.26440110030182,1.83823529411765,0.26440110030182,3.03662889536216,3.30102999566398,4,-0.921182266009852
"3851","R_ba4nkvzYlW6JNIt",230469411956853,"fridge_eff",2000,"female",40,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",52,38.4615384615385,1.58502665202918,38.4615384615385,1.58502665202918,1.7160033436348,3.30102999566398,4,-0.921182266009852
"3852","R_ba4nkvzYlW6JNIt",230469411956853,"hairdryer",1000,"female",40,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",128,7.8125,0.892790030352132,7.8125,0.892790030352132,2.10720996964787,3,4,-0.921182266009852
"3853","R_ba4nkvzYlW6JNIt",230469411956853,"heating",1500,"female",40,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",1141,1.31463628396144,0.118805614637467,1.31463628396144,0.118805614637467,3.05728564441821,3.17609125905568,4,-0.921182266009852
"3854","R_ba4nkvzYlW6JNIt",230469411956853,"light_eff",3000,"female",40,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",358,8.37988826815642,0.923238228075788,8.37988826815642,0.923238228075788,2.55388302664387,3.47712125471966,4,-0.921182266009852
"3855","R_ba4nkvzYlW6JNIt",230469411956853,"shower",3000,"female",40,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",1186,2.52951096121417,0.403036565691419,2.52951096121417,0.403036565691419,3.07408468902824,3.47712125471966,4,-0.921182266009852
"3856","R_ba4nkvzYlW6JNIt",230469411956853,"washing",3000,"female",40,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",127,23.6220472440945,1.37331753376371,23.6220472440945,1.37331753376371,2.10380372095596,3.47712125471966,4,-0.921182266009852
"3857","R_bmjQH4KlClbZu7L",229409893557466,"dishwasher",20,"female",65,"<1'500€
<3'100CHF","Germany","obligatory school",74,0.27027027027027,-0.568201724066995,0.27027027027027,0.568201724066995,1.86923171973098,1.30102999566398,5.25,0.328817733990148
"3858","R_bmjQH4KlClbZu7L",229409893557466,"dryer",80,"female",65,"<1'500€
<3'100CHF","Germany","obligatory school",1088,0.0735294117647059,-1.13353890837022,0.0735294117647059,1.13353890837022,3.03662889536216,1.90308998699194,5.25,0.328817733990148
"3859","R_bmjQH4KlClbZu7L",229409893557466,"fridge_eff",20,"female",65,"<1'500€
<3'100CHF","Germany","obligatory school",52,0.384615384615385,-0.414973347970818,0.384615384615385,0.414973347970818,1.7160033436348,1.30102999566398,5.25,0.328817733990148
"3860","R_bmjQH4KlClbZu7L",229409893557466,"hairdryer",8,"female",65,"<1'500€
<3'100CHF","Germany","obligatory school",128,0.0625,-1.20411998265592,0.0625,1.20411998265592,2.10720996964787,0.903089986991944,5.25,0.328817733990148
"3861","R_bmjQH4KlClbZu7L",229409893557466,"heating",10,"female",65,"<1'500€
<3'100CHF","Germany","obligatory school",1141,0.00876424189307625,-2.05728564441821,0.00876424189307625,2.05728564441821,3.05728564441821,1,5.25,0.328817733990148
"3862","R_bmjQH4KlClbZu7L",229409893557466,"light_eff",10,"female",65,"<1'500€
<3'100CHF","Germany","obligatory school",358,0.0279329608938547,-1.55388302664387,0.0279329608938547,1.55388302664387,2.55388302664387,1,5.25,0.328817733990148
"3863","R_bmjQH4KlClbZu7L",229409893557466,"shower",20,"female",65,"<1'500€
<3'100CHF","Germany","obligatory school",1186,0.0168634064080944,-1.77305469336426,0.0168634064080944,1.77305469336426,3.07408468902824,1.30102999566398,5.25,0.328817733990148
"3864","R_bmjQH4KlClbZu7L",229409893557466,"washing",50,"female",65,"<1'500€
<3'100CHF","Germany","obligatory school",127,0.393700787401575,-0.404833716619938,0.393700787401575,0.404833716619938,2.10380372095596,1.69897000433602,5.25,0.328817733990148
"3865","R_BP2EFUxic96I9z3",229242449956920,"dishwasher",250,"male",58,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",74,3.37837837837838,0.528708288941061,3.37837837837838,0.528708288941061,1.86923171973098,2.39794000867204,5.5,0.578817733990148
"3866","R_BP2EFUxic96I9z3",229242449956920,"dryer",800,"male",58,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",1088,0.735294117647059,-0.133538908370217,0.735294117647059,0.133538908370217,3.03662889536216,2.90308998699194,5.5,0.578817733990148
"3867","R_BP2EFUxic96I9z3",229242449956920,"fridge_eff",350,"male",58,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",52,6.73076923076923,0.828064700715476,6.73076923076923,0.828064700715476,1.7160033436348,2.54406804435028,5.5,0.578817733990148
"3868","R_BP2EFUxic96I9z3",229242449956920,"hairdryer",1000,"male",58,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",128,7.8125,0.892790030352132,7.8125,0.892790030352132,2.10720996964787,3,5.5,0.578817733990148
"3869","R_BP2EFUxic96I9z3",229242449956920,"heating",650,"male",58,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",1141,0.569675723049956,-0.244372287775359,0.569675723049956,0.244372287775359,3.05728564441821,2.81291335664286,5.5,0.578817733990148
"3870","R_BP2EFUxic96I9z3",229242449956920,"light_eff",400,"male",58,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",358,1.11731843575419,0.048176964684088,1.11731843575419,0.048176964684088,2.55388302664387,2.60205999132796,5.5,0.578817733990148
"3871","R_BP2EFUxic96I9z3",229242449956920,"shower",300,"male",58,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",1186,0.252951096121417,-0.596963434308581,0.252951096121417,0.596963434308581,3.07408468902824,2.47712125471966,5.5,0.578817733990148
"3872","R_BP2EFUxic96I9z3",229242449956920,"washing",400,"male",58,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",127,3.1496062992126,0.498256270372006,3.1496062992126,0.498256270372006,2.10380372095596,2.60205999132796,5.5,0.578817733990148
"3873","R_BVtq8zZtCjE6BB7",229255657936997,"dishwasher",100,"male",28,"> 4'000€
>5'900 CHF","Germany","middle school",74,1.35135135135135,0.130768280269024,1.35135135135135,0.130768280269024,1.86923171973098,2,6,1.07881773399015
"3874","R_BVtq8zZtCjE6BB7",229255657936997,"dryer",100,"male",28,"> 4'000€
>5'900 CHF","Germany","middle school",1088,0.0919117647058824,-1.03662889536216,0.0919117647058824,1.03662889536216,3.03662889536216,2,6,1.07881773399015
"3875","R_BVtq8zZtCjE6BB7",229255657936997,"fridge_eff",100,"male",28,"> 4'000€
>5'900 CHF","Germany","middle school",52,1.92307692307692,0.283996656365201,1.92307692307692,0.283996656365201,1.7160033436348,2,6,1.07881773399015
"3876","R_BVtq8zZtCjE6BB7",229255657936997,"hairdryer",100,"male",28,"> 4'000€
>5'900 CHF","Germany","middle school",128,0.78125,-0.107209969647868,0.78125,0.107209969647868,2.10720996964787,2,6,1.07881773399015
"3877","R_BVtq8zZtCjE6BB7",229255657936997,"heating",100,"male",28,"> 4'000€
>5'900 CHF","Germany","middle school",1141,0.0876424189307625,-1.05728564441821,0.0876424189307625,1.05728564441821,3.05728564441821,2,6,1.07881773399015
"3878","R_BVtq8zZtCjE6BB7",229255657936997,"light_eff",100,"male",28,"> 4'000€
>5'900 CHF","Germany","middle school",358,0.279329608938547,-0.553883026643874,0.279329608938547,0.553883026643874,2.55388302664387,2,6,1.07881773399015
"3879","R_BVtq8zZtCjE6BB7",229255657936997,"shower",100,"male",28,"> 4'000€
>5'900 CHF","Germany","middle school",1186,0.0843170320404722,-1.07408468902824,0.0843170320404722,1.07408468902824,3.07408468902824,2,6,1.07881773399015
"3880","R_BVtq8zZtCjE6BB7",229255657936997,"washing",100,"male",28,"> 4'000€
>5'900 CHF","Germany","middle school",127,0.78740157480315,-0.103803720955957,0.78740157480315,0.103803720955957,2.10380372095596,2,6,1.07881773399015
"3881","R_BWcQlGznhrP7sMp",229242449969214,"dishwasher",400,"female",50,"> 4'000€
>5'900 CHF","Switzerland","middle school",74,5.4054054054054,0.732828271596986,5.4054054054054,0.732828271596986,1.86923171973098,2.60205999132796,4.75,-0.171182266009852
"3882","R_BWcQlGznhrP7sMp",229242449969214,"dryer",400,"female",50,"> 4'000€
>5'900 CHF","Switzerland","middle school",1088,0.367647058823529,-0.434568904034199,0.367647058823529,0.434568904034199,3.03662889536216,2.60205999132796,4.75,-0.171182266009852
"3883","R_BWcQlGznhrP7sMp",229242449969214,"fridge_eff",400,"female",50,"> 4'000€
>5'900 CHF","Switzerland","middle school",52,7.69230769230769,0.886056647693163,7.69230769230769,0.886056647693163,1.7160033436348,2.60205999132796,4.75,-0.171182266009852
"3884","R_BWcQlGznhrP7sMp",229242449969214,"hairdryer",50,"female",50,"> 4'000€
>5'900 CHF","Switzerland","middle school",128,0.390625,-0.40823996531185,0.390625,0.40823996531185,2.10720996964787,1.69897000433602,4.75,-0.171182266009852
"3885","R_BWcQlGznhrP7sMp",229242449969214,"heating",300,"female",50,"> 4'000€
>5'900 CHF","Switzerland","middle school",1141,0.262927256792287,-0.580164389698552,0.262927256792287,0.580164389698552,3.05728564441821,2.47712125471966,4.75,-0.171182266009852
"3886","R_BWcQlGznhrP7sMp",229242449969214,"light_eff",50,"female",50,"> 4'000€
>5'900 CHF","Switzerland","middle school",358,0.139664804469274,-0.854913022307856,0.139664804469274,0.854913022307856,2.55388302664387,1.69897000433602,4.75,-0.171182266009852
"3887","R_BWcQlGznhrP7sMp",229242449969214,"shower",50,"female",50,"> 4'000€
>5'900 CHF","Switzerland","middle school",1186,0.0421585160202361,-1.37511468469222,0.0421585160202361,1.37511468469222,3.07408468902824,1.69897000433602,4.75,-0.171182266009852
"3888","R_BWcQlGznhrP7sMp",229242449969214,"washing",400,"female",50,"> 4'000€
>5'900 CHF","Switzerland","middle school",127,3.1496062992126,0.498256270372006,3.1496062992126,0.498256270372006,2.10380372095596,2.60205999132796,4.75,-0.171182266009852
"3889","R_bx4MDwAhY2SADXr",229320605936769,"dishwasher",100,"male",57,"> 4'000€
>5'900 CHF","Germany","degree",74,1.35135135135135,0.130768280269024,1.35135135135135,0.130768280269024,1.86923171973098,2,3.25,-1.67118226600985
"3890","R_bx4MDwAhY2SADXr",229320605936769,"dryer",200,"male",57,"> 4'000€
>5'900 CHF","Germany","degree",1088,0.183823529411765,-0.73559889969818,0.183823529411765,0.73559889969818,3.03662889536216,2.30102999566398,3.25,-1.67118226600985
"3891","R_bx4MDwAhY2SADXr",229320605936769,"fridge_eff",100,"male",57,"> 4'000€
>5'900 CHF","Germany","degree",52,1.92307692307692,0.283996656365201,1.92307692307692,0.283996656365201,1.7160033436348,2,3.25,-1.67118226600985
